time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
3310000	3310	0.233003590957	0.242554102623	0.349931601002	351	105	246	21	102	9.41108980241
3320000	3320	0.232343713147	0.243341496852	0.351067570751	353	105	248	21	103	9.41003275101
3330000	3330	0.232492480843	0.242602284532	0.350001112803	354	105	249	21	103	9.40766026681
3340000	3340	0.231584917095	0.242602284532	0.350001112803	354	105	249	21	103	9.40766026681
3350000	3350	0.233566256121	0.241357437265	0.348205177823	355	105	250	21	103	9.42519909036
3360000	3360	0.232265744698	0.240158114735	0.346474921158	356	105	251	21	103	9.44135052712
3370000	3370	0.232461982477	0.241711414262	0.348715858681	357	105	252	21	104	9.44095509315
3380000	3380	0.232076611221	0.240432364385	0.346870579767	358	105	253	21	104	9.4604355552
3390000	3390	0.232148991835	0.239983997711	0.34622372339	359	105	254	21	104	9.44752565628
3400000	3400	0.231849208203	0.241708492202	0.348711643041	360	105	255	21	105	9.43987003972
3410000	3410	0.232194104923	0.241034900131	0.347739855101	361	105	256	21	105	9.43593307431
3420000	3420	0.230883261923	0.239787770048	0.345940626714	362	105	257	21	105	9.45474513621
3430000	3430	0.230703264681	0.23905945004	0.34488988305	363	105	258	21	105	9.45340337767
3440000	3440	0.23060603082	0.240664849246	0.347205984523	364	105	259	21	106	9.44975169764
3450000	3450	0.230628772533	0.23944738165	0.345449550061	366	105	261	21	106	9.43806589092
3460000	3460	0.229741325089	0.238871989153	0.344619434158	367	105	262	21	106	9.43116720153
3470000	3470	0.229588658943	0.240476551698	0.346934328585	368	105	263	21	107	9.42710635317
3480000	3480	0.228820065728	0.23925147497	0.345166916465	369	105	264	21	107	9.4459148835
3490000	3490	0.229088828492	0.238638565837	0.344282675497	370	105	265	21	107	9.44083579595
3500000	3500	0.229381551136	0.240395957948	0.346818056381	371	105	266	21	108	9.43020624419
3510000	3510	0.229159791142	0.239132798163	0.344995702024	373	105	268	21	108	9.42189579551
3520000	3520	0.229679146055	0.240895963078	0.347539411303	374	105	269	21	109	9.41070983451
3530000	3530	0.231244411848	0.240389005195	0.346808025678	375	105	270	21	109	9.40185961465
3540000	3540	0.230441643868	0.239454248834	0.345459457313	376	105	271	21	109	9.40994262756
3550000	3550	0.230627999833	0.241133609081	0.347882262013	377	105	272	21	110	9.40164382255
3560000	3560	0.230939812703	0.239818292958	0.345984661964	379	105	274	21	110	9.39647081282
3570000	3570	0.2317219483	0.239818292958	0.345984661964	379	105	274	21	110	9.39647081282
3580000	3580	0.231494865991	0.240551626624	0.347042638808	381	105	276	21	111	9.39664653596
3590000	3590	0.231086446549	0.242219966539	0.34944954453	382	105	277	21	112	9.38804100141
3600000	3600	0.230919958115	0.241178835884	0.347947510498	384	105	279	21	112	9.3729540005
3610000	3610	0.231625102817	0.240728225711	0.347297417435	385	105	280	21	112	9.3629063838
3620000	3620	0.231153012616	0.242372553734	0.34966968132	386	105	281	21	113	9.35494149096
3630000	3630	0.23166020206	0.241785791738	0.348823162698	387	105	282	21	113	9.35027722125
3640000	3640	0.231844563362	0.242685163641	0.350120682082	389	105	284	21	114	9.3435707523
3650000	3650	0.231904813594	0.242178079651	0.349389114524	390	105	285	21	114	9.33608721056
3660000	3660	0.231884218234	0.24160736435	0.34856574639	391	105	286	21	114	9.33119837772
3670000	3670	0.232782100653	0.243090792016	0.350705880127	392	105	287	21	115	9.32876460497
3680000	3680	0.231180491881	0.241977071202	0.349099120632	393	105	288	21	115	9.34490019808
3690000	3690	0.230903172844	0.24123904479	0.348034373587	394	105	289	21	115	9.34677249097
3700000	3700	0.231159569972	0.24276990186	0.350242933491	395	105	290	21	116	9.34198330111
3710000	3710	0.231526196852	0.242097691263	0.349273138595	396	105	291	21	116	9.34139814624
3720000	3720	0.230850983395	0.241127440417	0.347873362511	397	105	292	21	116	9.35251818237
3730000	3730	0.230868108084	0.240470349306	0.346925380425	398	105	293	21	116	9.35169572685
3740000	3740	0.230492957642	0.241923642026	0.349022038625	399	105	294	21	117	9.34936637696
3750000	3750	0.230632638886	0.241366683503	0.348218517325	400	105	295	21	117	9.34475391235
3760000	3760	0.230768727883	0.240708636176	0.347269155711	401	105	296	21	117	9.34420116858
3770000	3770	0.230752104087	0.24147940262	0.348381136637	403	105	298	21	118	9.34198136185
3780000	3780	0.230747835215	0.241046775909	0.347756988227	404	105	299	21	118	9.33293289235
3790000	3790	0.230745200444	0.24033081072	0.346724068798	405	105	300	21	118	9.33499856572
3800000	3800	0.230802660509	0.239770747777	0.345916068769	406	105	301	21	118	9.33115873607
3810000	3810	0.230751578977	0.24066473709	0.347205822716	407	105	302	21	119	9.34966699502
3820000	3820	0.230952474754	0.24066473709	0.347205822716	407	105	302	21	119	9.34966699502
3830000	3830	0.230651719034	0.239596513822	0.345664702305	408	105	303	21	119	9.36577597752
3840000	3840	0.230774850856	0.240967194992	0.347642177232	409	105	304	21	120	9.36526426825
3850000	3850	0.230456667747	0.240180703003	0.34650750914	410	105	305	21	120	9.37050496289
3860000	3860	0.230423703827	0.241469898222	0.348367424689	411	105	306	21	121	9.37279437469
3870000	3870	0.230313661659	0.242502755463	0.349857522708	413	105	308	21	122	9.35954251228
3880000	3880	0.230318043302	0.241871619157	0.34894698549	414	105	309	21	122	9.35888763893
3890000	3890	0.231157296084	0.241200046573	0.347978111054	415	105	310	21	122	9.35994336324
3900000	3900	0.23157290883	0.242433479435	0.349757578527	416	105	311	22	123	9.36371855113
3910000	3910	0.23138118983	0.243938355988	0.351928656467	417	105	312	22	124	9.35677219222
3920000	3920	0.232157991705	0.243398738521	0.351150153023	418	105	313	22	124	9.35276459554
3930000	3930	0.231602619651	0.242456111483	0.34979022967	419	105	314	22	124	9.36442026757
3940000	3940	0.23174195229	0.243989203371	0.352002013733	420	105	315	22	125	9.35601612134
3950000	3950	0.232065477883	0.243363296887	0.351099021553	421	105	316	22	125	9.35554699838
3960000	3960	0.232395706662	0.242601615603	0.350000147742	422	105	317	22	125	9.36045011608
3970000	3970	0.231837814706	0.243596541512	0.351435522417	424	105	319	22	126	9.34808067459
3980000	3980	0.231692993525	0.243086563185	0.350699779214	425	105	320	22	126	9.34348802473
3990000	3990	0.23154814921	0.242617546592	0.350023131301	426	105	321	22	126	9.3374346555
4000000	4000	0.231658014176	0.242053085239	0.349208785706	427	105	322	22	126	9.33517176321
4010000	4010	0.231041756148	0.242973251227	0.350536304613	428	105	323	22	127	9.3496238254
4020000	4020	0.231130302996	0.242280790763	0.349537295336	429	105	324	22	127	9.35240766158
4030000	4030	0.230935944566	0.241816240665	0.348867091214	430	105	325	22	127	9.34652243037
4040000	4040	0.231198148936	0.242641096544	0.3500571067	432	105	327	22	128	9.34057115647
4050000	4050	0.231072995572	0.243995229549	0.352010707671	433	105	328	22	129	9.33768200502
4060000	4060	0.230143479366	0.243995229549	0.352010707671	433	105	328	22	129	9.33768200502
4070000	4070	0.230014180716	0.242492159959	0.349842236627	435	105	330	22	129	9.34841785416
4080000	4080	0.230047277545	0.242024558892	0.349167630887	436	105	331	22	129	9.343054116
4090000	4090	0.230049097252	0.243367833067	0.351105565878	437	105	332	22	130	9.34016212949
4100000	4100	0.229173169591	0.243367833067	0.351105565878	437	105	332	22	130	9.34016212949
4110000	4110	0.229082601051	0.241882342629	0.34896245619	439	105	334	22	130	9.35091549051
4120000	4120	0.22883328868	0.24147889208	0.348380400083	440	105	335	22	130	9.34338293168
4130000	4130	0.228532881029	0.240957670022	0.347628435605	441	105	336	22	130	9.34051199994
4140000	4140	0.22848904536	0.241825923086	0.348881059994	443	105	338	22	131	9.33258500315
4150000	4150	0.228806436115	0.241435206139	0.348317374593	444	105	339	22	131	9.32484209837
4160000	4160	0.228199603965	0.241435206139	0.348317374593	444	105	339	22	131	9.32484209837
4170000	4170	0.227983896758	0.241841574809	0.348903640657	446	105	341	22	132	9.33463527194
4180000	4180	0.22801966489	0.241345998678	0.348188675431	447	105	342	22	132	9.33113549279
4190000	4190	0.228060221339	0.240612448869	0.347130386759	449	105	344	22	132	9.31446589924
4200000	4200	0.228513967744	0.240612448869	0.347130386759	449	105	344	22	132	9.31446589924
4210000	4210	0.228900589671	0.241195317875	0.347971288984	451	105	346	22	133	9.31747154794
4220000	4220	0.228668157195	0.242604473106	0.350004270248	452	105	347	22	134	9.31069832751
4230000	4230	0.228768225536	0.242122295611	0.349308635167	453	105	348	22	134	9.30700860282
4240000	4240	0.229806832546	0.241743805364	0.348762589164	454	105	349	22	134	9.29942832402
4250000	4250	0.228403924706	0.24080642561	0.347410236042	455	105	350	22	134	9.31350376092
4260000	4260	0.228972127658	0.241753284651	0.348776264885	457	105	352	22	135	9.30219344664
4270000	4270	0.228214438513	0.241281755631	0.348095992306	458	105	353	22	135	9.29846560878
4280000	4280	0.228654881419	0.242511425316	0.349870030663	459	105	354	22	136	9.2979995789
4290000	4290	0.228776307563	0.241955835142	0.349068483473	460	105	355	22	136	9.29756479418
4300000	4300	0.229064123262	0.241396153895	0.348261034114	461	105	356	22	136	9.29739568707
4310000	4310	0.229113038711	0.24061041557	0.347127453329	462	105	357	22	136	9.30607029365
4320000	4320	0.230972034641	0.24061041557	0.347127453329	462	105	357	22	136	9.30607029365
4330000	4330	0.229528920767	0.241429322209	0.348308885877	463	105	358	23	137	9.32103665471
4340000	4340	0.229624122067	0.242166063008	0.349371778173	465	105	360	23	138	9.31732485838
4350000	4350	0.229806629304	0.241562019429	0.348500327497	466	105	361	23	138	9.31913894483
4360000	4360	0.229226480968	0.242830654264	0.350330580682	467	105	362	23	139	9.31620919986
4370000	4370	0.22963762292	0.242830654264	0.350330580682	467	105	362	23	139	9.31620919986
4380000	4380	0.229219095324	0.243246127088	0.350929981265	469	105	364	23	140	9.32444898545
4390000	4390	0.229163873152	0.242745126632	0.350207190392	470	105	365	23	140	9.32242949137
4400000	4400	0.228717118144	0.242745126632	0.350207190392	470	105	365	23	140	9.32242949137
4410000	4410	0.229167837117	0.241860521661	0.348930975187	471	105	366	23	140	9.33528908145
4420000	4420	0.229379051174	0.241248245325	0.348047647153	472	105	367	23	140	9.33779471642
4430000	4430	0.228775568912	0.24203685939	0.349185376754	473	105	368	23	141	9.35268631035
4440000	4440	0.228258792519	0.24203685939	0.349185376754	473	105	368	23	141	9.35268631035
4450000	4450	0.228311641342	0.240679630606	0.347227309518	475	105	370	23	141	9.36316925821
4460000	4460	0.228883581011	0.240679630606	0.347227309518	475	105	370	23	141	9.36316925821
4470000	4470	0.228148803693	0.241464610597	0.348359796258	476	105	371	23	142	9.3778643057
4480000	4480	0.228567446345	0.240936662324	0.347598127903	477	105	372	23	142	9.37741349127
4490000	4490	0.22862026886	0.24198313458	0.349107868237	478	105	373	23	143	9.38165790175
4500000	4500	0.228411098357	0.243098918754	0.350717604532	479	105	374	23	144	9.38299888893
4510000	4510	0.228760376058	0.242650592037	0.3500708058	480	105	375	23	144	9.37949326588
4520000	4520	0.228445426687	0.241961418649	0.349076538772	481	105	376	23	144	9.38540736421
4530000	4530	0.230105455143	0.243155972561	0.350799915776	482	105	377	23	145	9.38341238495
4540000	4540	0.229562279347	0.242438949296	0.349765469868	483	105	378	23	145	9.39045833777
4550000	4550	0.229419713056	0.243318191529	0.351033948277	485	105	380	23	146	9.37980144053
4560000	4560	0.229268923013	0.242886928234	0.350411766861	486	105	381	23	146	9.37593972397
4570000	4570	0.228751777861	0.242526982064	0.349892474305	487	105	382	23	146	9.36940505218
4580000	4580	0.228590219224	0.243381347875	0.351125063625	489	105	384	23	147	9.35971623154
4590000	4590	0.229033714188	0.24292168091	0.350461904373	490	105	385	23	147	9.3571579832
4600000	4600	0.229074078441	0.242508321568	0.3498655529	491	105	386	23	147	9.35289835618
4610000	4610	0.228704124632	0.243726062123	0.351622381161	492	105	387	23	148	9.34932449554
4620000	4620	0.228682694612	0.242949353508	0.350501827493	494	105	389	23	148	9.3390643551
4630000	4630	0.228582875313	0.242455827441	0.349789819884	495	105	390	23	148	9.33809767465
4640000	4640	0.228935584159	0.243649424863	0.351511816965	496	105	391	23	149	9.33521707879
4650000	4650	0.228296068343	0.242812448774	0.350304315712	497	105	392	23	149	9.34749772105
4660000	4660	0.228798897945	0.242462190405	0.3497989997	498	105	393	23	149	9.34116559528
4670000	4670	0.228234399017	0.242462190405	0.3497989997	498	105	393	23	149	9.34116559528
4680000	4680	0.228190118706	0.242749787565	0.350213914697	500	105	395	23	150	9.3530996318
4690000	4690	0.228117426834	0.24386132459	0.351817523651	501	105	396	23	151	9.35282290625
4700000	4700	0.22875157936	0.24386132459	0.351817523651	501	105	396	23	151	9.35282290625
4710000	4710	0.228652702536	0.243115413348	0.350741401201	502	105	397	23	151	9.36183337596
4720000	4720	0.228708377258	0.243731157689	0.351629732508	504	105	399	23	152	9.36076098284
4730000	4730	0.228397367054	0.243221163243	0.350893966051	505	105	400	23	152	9.36084877459
4740000	4740	0.228991677429	0.244419492631	0.352622789915	506	105	401	23	153	9.35675297128
4750000	4750	0.229095146108	0.244419492631	0.352622789915	506	105	401	23	153	9.35675297128
4760000	4760	0.228939019842	0.24472750942	0.353067164209	508	105	403	23	154	9.36714307201
4770000	4770	0.229032050221	0.24472750942	0.353067164209	508	105	403	23	154	9.36714307201
4780000	4780	0.228251444353	0.243911695813	0.351890193964	509	105	404	23	154	9.37908303213
4790000	4790	0.228256858857	0.243406206091	0.351160926449	510	105	405	23	154	9.37921659196
4800000	4800	0.227529749123	0.242587125966	0.349979243615	511	105	406	23	154	9.39156139904
4810000	4810	0.227909349567	0.243748265106	0.351654413293	512	105	407	23	155	9.3882459301
4820000	4820	0.227886276284	0.243214078879	0.350883745474	513	105	408	23	155	9.38963811995
4830000	4830	0.228425045659	0.24446084861	0.352682453982	514	105	409	23	156	9.38285119748
4840000	4840	0.227860599349	0.243690237566	0.351570697249	515	105	410	24	156	9.39337765174
4850000	4850	0.228146613681	0.244886039691	0.353295875045	516	105	411	24	157	9.38833966722
4860000	4860	0.22829992164	0.244406854525	0.352604556982	517	105	412	24	157	9.38770353363
4870000	4870	0.227945925215	0.243709050457	0.351597838514	518	105	413	24	157	9.39556884803
4880000	4880	0.227761193256	0.243300178578	0.351007961081	519	105	414	24	157	9.39239506206
4890000	4890	0.227986054763	0.244447317611	0.352662932876	520	105	415	24	158	9.3889499456
4900000	4900	0.228062448673	0.243999523009	0.352016901824	521	105	416	24	158	9.3873161041
4910000	4910	0.227357329287	0.244501972127	0.352741782676	523	105	418	24	159	9.38967140638
4920000	4920	0.227580242327	0.244078634967	0.352131036254	524	105	419	24	159	9.38722353715
4930000	4930	0.227264995901	0.244078634967	0.352131036254	524	105	419	24	159	9.38722353715
4940000	4940	0.226969320352	0.243285120637	0.350986237065	525	105	420	24	159	9.39912744764
4950000	4950	0.226982875801	0.242577892857	0.349965923053	527	105	422	24	159	9.38923353154
4960000	4960	0.226906523331	0.243816290199	0.351752552759	528	105	423	24	160	9.381744341
4970000	4970	0.22681662209	0.243096983904	0.350714813133	530	105	425	24	160	9.37252915642
4980000	4980	0.22671310882	0.242781331795	0.3502594234	531	105	426	24	160	9.366320766
4990000	4990	0.226878946232	0.242317797037	0.349590684105	532	105	427	24	160	9.36588632561
5000000	5000	0.226741393051	0.243314702178	0.351028914207	533	105	428	24	161	9.36749646813
5010000	5010	0.226811891397	0.242590533052	0.349984159001	535	105	430	24	161	9.35895547191
5020000	5020	0.228652524686	0.242590533052	0.349984159001	535	105	430	24	161	9.35895547191
5030000	5030	0.227792871016	0.243226164191	0.350901180892	537	105	432	24	162	9.35614637991
5040000	5040	0.227589121491	0.242946947234	0.350498355974	538	105	433	24	162	9.34882741495
5050000	5050	0.227418220559	0.243670647743	0.351542435109	540	105	435	24	163	9.34256544092
5060000	5060	0.227338629405	0.243670647743	0.351542435109	540	105	435	24	163	9.34256544092
5070000	5070	0.226748215057	0.242903810472	0.350436122781	541	105	436	24	163	9.35409808363
5080000	5080	0.226301117774	0.242219422401	0.349448759505	543	105	438	24	163	9.34472610938
5090000	5090	0.227157682976	0.242219422401	0.349448759505	543	105	438	24	163	9.34472610938
5100000	5100	0.228361038808	0.243028711556	0.350616316956	544	105	439	24	164	9.35290658922
5110000	5110	0.227001218471	0.243705265649	0.35159237819	546	105	441	24	165	9.3482348975
5120000	5120	0.227564311796	0.243307090477	0.351017932844	547	105	442	24	165	9.34582411168
5130000	5130	0.227969788332	0.244427510795	0.35263435768	548	105	443	24	166	9.34170319774
5140000	5140	0.228176825177	0.24368664575	0.351565515355	549	105	444	24	166	9.35245974023
5150000	5150	0.228856385048	0.244717296851	0.353052430586	550	105	445	24	167	9.35156945372
5160000	5160	0.228681464715	0.244085145161	0.352140428479	551	105	446	24	167	9.35821040728
5170000	5170	0.228701092125	0.24524665275	0.353816129717	552	105	447	24	168	9.35213200016
5180000	5180	0.228686484443	0.244759246849	0.35311295164	553	105	448	24	168	9.35326240635
5190000	5190	0.22891030162	0.244379161851	0.352564604898	554	105	449	24	168	9.3503596844
5200000	5200	0.228629143774	0.245291957355	0.353881490446	555	105	450	24	169	9.35359599521
5210000	5210	0.229055606835	0.244903170665	0.353320589817	556	105	451	24	169	9.35106875269
5220000	5220	0.228575701094	0.245619460317	0.354353977345	557	105	452	24	170	9.36161058752
5230000	5230	0.228626960518	0.245320067169	0.353922044335	558	105	453	24	170	9.35572528471
5240000	5240	0.228166546602	0.244618801943	0.352910332472	559	105	454	24	170	9.36525497962
5250000	5250	0.228110342802	0.245703759885	0.354475595914	560	105	455	24	171	9.36149993941
5260000	5260	0.228217214377	0.245310337667	0.35390800763	561	105	456	24	171	9.35930717558
5270000	5270	0.227279162285	0.244573464993	0.352844925078	562	105	457	24	171	9.37031556866
5280000	5280	0.227098761886	0.244195760785	0.35230001309	563	105	458	24	171	9.36766000346
5290000	5290	0.226991479917	0.243630344214	0.351484289408	565	105	460	24	171	9.35522547919
5300000	5300	0.226941602568	0.244627309327	0.352922606032	566	105	461	24	172	9.35456793535
5310000	5310	0.227275066127	0.24424712175	0.3523741113	567	105	462	24	172	9.35215229325
5320000	5320	0.227166205872	0.243916716312	0.351897437013	568	105	463	24	172	9.34788718517
5330000	5330	0.227153528075	0.244625789964	0.352920414054	570	105	465	24	173	9.34121495886
5340000	5340	0.226995504629	0.24424127426	0.352365675155	571	105	466	24	173	9.33910929353
5350000	5350	0.226300189399	0.24424127426	0.352365675155	571	105	466	24	173	9.33910929353
5360000	5360	0.225989510507	0.243150214382	0.35079160848	573	105	468	24	173	9.34743666512
5370000	5370	0.225948095644	0.244290476225	0.352436658586	574	105	469	24	174	9.34087475143
5380000	5380	0.225967564481	0.24393226392	0.35191986747	575	105	470	24	174	9.33792091501
5390000	5390	0.226411231885	0.243523439699	0.351330058794	576	105	471	24	174	9.33696253221
5400000	5400	0.225646081315	0.242849058033	0.350357131709	577	105	472	24	174	9.34627375936
5410000	5410	0.226012226884	0.242849058033	0.350357131709	577	105	472	24	174	9.34627375936
5420000	5420	0.226311461876	0.24214063472	0.349335092908	578	105	473	25	174	9.35701576737
5430000	5430	0.225674054277	0.242854218809	0.350364577134	579	105	474	25	175	9.36655478199
5440000	5440	0.225683117661	0.242568021184	0.349951681241	580	105	475	25	175	9.36106464783
5450000	5450	0.225666950391	0.243191706043	0.350851468294	582	105	477	25	176	9.35741409405
5460000	5460	0.225358512336	0.242882048299	0.350404726602	583	105	478	25	176	9.35291780709
5470000	5470	0.226146240396	0.242498612303	0.349851545392	584	105	479	25	176	9.35131628203
5480000	5480	0.225879497607	0.241996721559	0.349127470105	585	105	480	25	176	9.35434809549
5490000	5490	0.225589003183	0.243021184389	0.35060545755	586	105	481	25	177	9.35151577004
5500000	5500	0.225471605236	0.242606462767	0.350007140722	587	105	482	25	177	9.35121059428
5510000	5510	0.225758042111	0.242127208118	0.349315722416	588	105	483	25	177	9.35345770261
5520000	5520	0.225866631845	0.242761437486	0.350230721981	590	105	485	25	178	9.3492871874
5530000	5530	0.225256606386	0.242414747414	0.349730553932	591	105	486	25	178	9.34650533738
5540000	5540	0.225747091382	0.241997933833	0.349129219047	592	105	487	25	178	9.34648309397
5550000	5550	0.225762038073	0.241997933833	0.349129219047	592	105	487	25	178	9.34648309397
5560000	5560	0.22577958897	0.242330180435	0.349608549572	594	105	489	25	179	9.35390677852
5570000	5570	0.225944997343	0.243329909031	0.351050853058	595	105	490	25	180	9.35148443947
5580000	5580	0.22626875554	0.242979029102	0.350544640326	596	105	491	25	180	9.3489913661
5590000	5590	0.226322646181	0.242283956552	0.349541862604	597	105	492	25	180	9.35982781554
5600000	5600	0.226261540407	0.243228122587	0.35090400626	598	105	493	25	181	9.35933995793
5610000	5610	0.226064904557	0.242836492285	0.350339003166	599	105	494	25	181	9.3585148712
5620000	5620	0.226253095317	0.24248660641	0.34983422455	600	105	495	25	181	9.35613441279
5630000	5630	0.226241075869	0.24248660641	0.34983422455	600	105	495	25	181	9.35613441279
5640000	5640	0.22715586882	0.241788266145	0.348826732513	601	105	496	25	181	9.36728534865
5650000	5650	0.225855929231	0.242457646471	0.349792444189	602	105	497	25	182	9.37717663956
5660000	5660	0.225762004296	0.24206830117	0.349230737654	603	105	498	25	182	9.37643370312
5670000	5670	0.226267354074	0.241687370216	0.348681170456	604	105	499	25	182	9.37541940131
5680000	5680	0.225593310896	0.242381585377	0.349682711226	605	105	500	25	183	9.38415581565
5690000	5690	0.226209722674	0.242381585377	0.349682711226	605	105	500	25	183	9.38415581565
5700000	5700	0.225857767195	0.242720375398	0.35017148191	607	105	502	25	184	9.39075481475
5710000	5710	0.225854352843	0.242316094899	0.349588228438	608	105	503	25	184	9.39072594133
5720000	5720	0.225917400443	0.242316094899	0.349588228438	608	105	503	25	184	9.39072594133
5730000	5730	0.225208481719	0.242716077297	0.35016528106	610	105	505	25	185	9.39486088609
5740000	5740	0.225613085335	0.242368774501	0.34966422904	611	105	506	25	185	9.39271391535
5750000	5750	0.225973009889	0.242039303222	0.349188902458	612	105	507	25	185	9.38992473257
5760000	5760	0.225468224555	0.241405622516	0.348274694446	613	105	508	25	185	9.39901282858
5770000	5770	0.226544182009	0.241405622516	0.348274694446	613	105	508	25	185	9.39901282858
5780000	5780	0.22629340753	0.242246636847	0.349488021651	614	105	509	25	186	9.40147661959
5790000	5790	0.226338531304	0.242720875476	0.350172203369	616	105	511	25	187	9.40254502276
5800000	5800	0.226173020434	0.242376622281	0.349675550992	617	105	512	25	187	9.40045526683
5810000	5810	0.226162754021	0.242376622281	0.349675550992	617	105	512	25	187	9.40045526683
5820000	5820	0.226006411431	0.241728094063	0.348739922549	618	105	513	25	187	9.41024436404
5830000	5830	0.226908262327	0.242672505116	0.350102419692	619	105	514	25	188	9.408349776
5840000	5840	0.225661348046	0.242034508078	0.349181984528	620	105	515	25	188	9.41776464745
5850000	5850	0.225637314038	0.241655181598	0.348634732096	621	105	516	25	188	9.41719230934
5860000	5860	0.225419971129	0.241282292219	0.348096766438	622	105	517	25	188	9.4164207818
5870000	5870	0.22611348381	0.242201571665	0.349423006337	623	105	518	25	189	9.41528313172
5880000	5880	0.225783021821	0.241654310555	0.348633475447	624	105	519	25	189	9.42132948956
5890000	5890	0.225698356277	0.242441528969	0.349769191549	626	105	521	25	190	9.4099702609
5900000	5900	0.226057728311	0.241969671524	0.349088445153	627	105	522	25	190	9.41314291455
5910000	5910	0.225679213949	0.241651729837	0.348629752259	628	105	523	25	190	9.41038300303
5920000	5920	0.225867971013	0.242605936945	0.350006382121	629	105	524	25	191	9.40759177824
5930000	5930	0.226075846005	0.242351628785	0.349639493	630	105	525	25	191	9.4023875588
5940000	5940	0.226139451393	0.242888891222	0.350414598853	632	105	527	25	192	9.40062120677
5950000	5950	0.226305514448	0.242519106303	0.349881111985	633	105	528	25	192	9.39996609192
5960000	5960	0.226456134872	0.243531641493	0.351341891481	634	105	529	25	193	9.39468537994
5970000	5970	0.226149374318	0.243055624858	0.350655144643	635	105	530	25	193	9.3981535341
5980000	5980	0.226391401583	0.244031237077	0.352062655553	636	105	531	25	194	9.39418366098
5990000	5990	0.226784203467	0.24366962909	0.351540965503	637	105	532	25	194	9.39325596625
6000000	6000	0.226246286991	0.243160065194	0.350805820198	638	105	533	25	194	9.39809109481
6010000	6010	0.226212221703	0.24412512371	0.352198105333	639	105	534	25	195	9.39437506492
6020000	6020	0.226410107124	0.243781145752	0.351701850039	640	105	535	25	195	9.39284354013
6030000	6030	0.22580913032	0.243174116719	0.350826092263	641	105	536	25	195	9.40151672333
6040000	6040	0.225973943822	0.242757274643	0.350224716267	642	105	537	25	195	9.4029108283
6050000	6050	0.226403131901	0.242315238736	0.349586993256	643	105	538	25	195	9.40533725082
6060000	6060	0.226720717693	0.242985855751	0.350554489098	644	105	539	25	196	9.41276722236
6070000	6070	0.226329875202	0.242985855751	0.350554489098	644	105	539	25	196	9.41276722236
6080000	6080	0.226630787155	0.242397111661	0.349705110918	645	105	540	25	196	9.42093146629
6090000	6090	0.226638455286	0.243119107153	0.350746730236	646	105	541	25	197	9.42619750293
6100000	6100	0.226478993924	0.243815352296	0.35175119965	648	105	543	25	198	9.41771503435
6110000	6110	0.226235606433	0.243441267787	0.351211509785	649	105	544	25	198	9.41759909271
6120000	6120	0.22634646917	0.243441267787	0.351211509785	649	105	544	25	198	9.41759909271
6130000	6130	0.226487304766	0.242924269921	0.350465639526	650	105	545	25	198	9.42307173162
6140000	6140	0.227457990786	0.242510718005	0.349869010229	651	105	546	25	198	9.42459426895
6150000	6150	0.226624684901	0.243105663019	0.350727334449	652	105	547	25	199	9.43447627482
6160000	6160	0.226144814308	0.242498931311	0.349852005623	653	105	548	25	199	9.44355717241
6170000	6170	0.226121951739	0.242167416887	0.349373731408	654	105	549	25	199	9.44198888283
6180000	6180	0.226601415377	0.242980118184	0.350546211539	655	105	550	25	200	9.44322422215
6190000	6190	0.226450102872	0.242727226963	0.350181366628	656	105	551	25	200	9.43862313545
6200000	6200	0.226413680667	0.243639760282	0.351497873923	657	105	552	25	201	9.4358777584
6210000	6210	0.226351344468	0.243043725736	0.350637977838	659	105	554	25	201	9.43026892081
6220000	6220	0.225697915336	0.242727814281	0.350182213949	660	105	555	25	201	9.42821967679
6230000	6230	0.226248218825	0.242727814281	0.350182213949	660	105	555	25	201	9.42821967679
6240000	6240	0.225996608404	0.243036088304	0.350626959354	662	105	557	25	202	9.43449648619
6250000	6250	0.225995725276	0.243884085009	0.351850359995	663	105	558	25	203	9.43397867408
6260000	6260	0.226527362417	0.243623023729	0.35147372818	664	105	559	25	203	9.42986227921
6270000	6270	0.226243859782	0.243090509343	0.350705472317	665	105	560	25	203	9.43630868313
6280000	6280	0.226433311299	0.243919868723	0.351901984981	666	105	561	25	204	9.43636410173
6290000	6290	0.226399376312	0.243919868723	0.351901984981	666	105	561	25	204	9.43636410173
6300000	6300	0.225999719751	0.2433258023	0.351044928298	667	105	562	25	204	9.44522756602
6310000	6310	0.226096791229	0.242971486019	0.350533757957	668	105	563	25	204	9.44485133176
6320000	6320	0.226112036937	0.243657442796	0.351523384398	669	105	564	25	205	9.45029604215
6330000	6330	0.226316080869	0.243269475038	0.350963665237	670	105	565	25	205	9.45125670238
6340000	6340	0.225903613247	0.242712852822	0.350160629126	671	105	566	25	205	9.45883381947
6350000	6350	0.226676023	0.242712852822	0.350160629126	671	105	566	25	205	9.45883381947
6360000	6360	0.226194212165	0.243313557087	0.35102726219	672	105	567	25	206	9.46742172947
6370000	6370	0.22700878977	0.244172373885	0.352266272926	673	105	568	25	207	9.46585911792
6380000	6380	0.226791924821	0.24470347037	0.353032483192	675	105	570	25	208	9.46288433682
